,Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status
3985,5/5/2021,10:00:00 AM,0,351.3,0,206.269,329.2,277.8,175.69,1,NA
3986,5/5/2021,10:10:00 AM,0,166.8,0,524.569,666.3,5291.4,410.6,1,NA
3987,5/5/2021,10:20:00 AM,0,166.9,0,419.085,485.71,1338.49,349.707,1,NA
3988,5/5/2021,10:30:00 AM,0,79.5,0,68.331,113.642,99.4434,61.8234,0.9,NA
3989,5/5/2021,10:40:00 AM,0,159.2,0,16.298,30.4289,20.44454,13.58546,1,NA
3990,5/5/2021,10:50:00 AM,0,588,0,119.278,202.54,138.2354,99.5155,1,NA
3991,5/5/2021,11:00:00 AM,0,439.1,0,98.679,164.39,117.57,83.27,1,NA
3992,5/5/2021,11:10:00 AM,0,226.5,0,116.407,186.64,145.9,96.72,1,NA
3993,5/5/2021,11:20:00 AM,0,140.8,0,253.655,387,418.61,257.73,1,NA
3994,5/5/2021,11:30:00 AM,0,246,0,43.431,71.238,68.1007,41.8389,1,NA
3995,5/5/2021,11:40:00 AM,0,97.9,0,0.446,4.186,0.3829,0.18714,0.7,NA
3996,5/5/2021,11:50:00 AM,0,113,0,0.671,6.308,0.5786,0.2826,0.8,NA
3997,5/5/2021,12:00:00 PM,0,265.2,0,0.312,2.987,0.261,0.13015,1,NA
3998,5/5/2021,12:10:00 PM,0,54.7,0,0.478,4.478,0.4132,0.20069,0.7,NA
3999,5/5/2021,12:20:00 PM,0,164.1,0,0.351,3.272,0.3019,0.1479,1,NA
4000,5/5/2021,12:30:00 PM,0,417.2,0,0.321,2.9339,0.2712,0.13428,1,NA
4001,5/5/2021,12:40:00 PM,0,423.9,0,0.428,4.046,0.3662,0.17962,1,NA
4002,5/5/2021,12:50:00 PM,0,134.8,0,0.23,2.1297,0.20242,0.09661,1,NA
4003,5/5/2021,1:00:00 PM,0,154.9,0,0.352,3.3428,0.29568,0.14794,1,NA
4004,5/5/2021,1:10:00 PM,0,37,0,0.42,3.976,0.3551,0.1769,0.7,NA
4005,5/5/2021,1:20:00 PM,0,43.6,0,0.394,3.763,0.337,0.1661,0.7,NA
4006,5/5/2021,1:30:00 PM,0,39.1,0,0.516,4.825,0.4485,0.2172,0.7,NA
4007,5/5/2021,1:40:00 PM,0,52.1,0,0.564,5.319,0.4833,0.23839,1,NA
4008,5/5/2021,1:50:00 PM,0,48.1,0,0.711,6.735,0.6035,0.2995,0.9,NA
4009,5/5/2021,2:00:00 PM,0,162.6,0,0.527,4.973,0.4501,0.2221,1,NA
4010,5/5/2021,2:10:00 PM,0,252,0,0.559,5.327,0.4681,0.2347,1,NA
4011,5/5/2021,2:20:00 PM,0,113.6,0,18.064,35.863,21.2055,15.3704,1,NA
4012,5/5/2021,2:30:00 PM,0,146.2,0,150.005,264.7,182.19,132.82,1,NA
4013,5/5/2021,2:40:00 PM,0,89.8,0,185.735,325.9,229.8,168.82,1,NA
4014,5/5/2021,2:50:00 PM,0,110.6,0,171.558,298.5,216.8,153.6,1,NA
4015,5/5/2021,3:00:00 PM,0,201.2,0,131.534,220.8,164.7,111.33,1,NA
4016,5/5/2021,3:10:00 PM,0,126.4,0,187.424,310.9,221.3,158.3,1,NA
4017,5/5/2021,3:20:00 PM,0,196,0,127.208,214.4,146.46,105.1,1,NA
4018,5/5/2021,3:30:00 PM,0,414.3,0,107.246,194.6,128.04,92.29,1,NA
4019,5/5/2021,3:40:00 PM,0,417.1,0,118.692,213.4,148.16,105.36,1,NA
4020,5/5/2021,3:50:00 PM,0,163.1,0,83.05,145.8,102.7,71.11,1,NA
4021,5/5/2021,4:00:00 PM,0,280.8,0,96.565,169,124.18,84.73,1,NA
4022,5/5/2021,4:10:00 PM,0,484.4,0,37.572,70.923,47.9688,32.8302,1,NA
4023,5/5/2021,4:20:00 PM,0,602.4,0,39.814,68.709,53.8731,35.2599,1,NA
4024,5/5/2021,4:30:00 PM,0,240.8,0,4.305,15.187,5.638,2.5062,1,NA
4025,5/5/2021,4:40:00 PM,0,197,0,7.484,20.504,10.176,6.776,1,NA
4026,5/5/2021,4:50:00 PM,0,165.3,0,0,0,0,0,1,NA
4027,5/5/2021,5:00:00 PM,0,38.1,0,0.007,0.0709,0.00604,0.00306,0.5,NA
4028,5/5/2021,5:10:00 PM,0,248.3,0,174.909,443.34,254.746,108.4005,1,NA
4029,5/5/2021,5:20:00 PM,0,154.2,0,26.888,93.99,35.765,17.159,1,NA
4030,5/5/2021,5:30:00 PM,0,69.6,0,3.581,27.294,3.9014,1.5307,0.4,NA
4031,5/5/2021,5:40:00 PM,0,95.7,0,2.204,10.723,2.8363,1.3053,0.9,NA
4032,5/5/2021,5:50:00 PM,0,356.4,0,3.112,15.765,4.158,1.5577,1,NA
4033,5/5/2021,6:00:00 PM,0,209.6,0,9.522,42.48,12.351,6.0814,1,NA
4034,5/5/2021,6:10:00 PM,0,148.5,0,6.239,34.77,7.608,3.8701,1,NA
4035,5/5/2021,6:20:00 PM,0,183.8,0,2.831,15.332,3.5552,1.5195,1,NA
4036,5/5/2021,6:30:00 PM,0,217.7,0,6.913,33.6,8.671,4.648,1,NA
4037,5/5/2021,6:40:00 PM,0,270.2,0,4.697,23.684,6.032,2.8137,1,NA
4038,5/5/2021,6:50:00 PM,0,184.6,0,7.631,37.03,9.573,5.175,1,NA
4039,5/5/2021,7:00:00 PM,0,63.7,0,3.747,19.058,4.535,2.9941,0.9,NA
4040,5/5/2021,7:10:00 PM,0,287.5,0,2.89,13.791,3.576,1.8954,1,NA
4041,5/5/2021,7:20:00 PM,0,123.7,0,2.285,10.936,2.885,1.438,1,NA
4042,5/5/2021,7:30:00 PM,0,89.7,0,0.948,3.57,1.0897,0.7232,0.9,NA
4043,5/5/2021,7:40:00 PM,0,318.3,0,3.777,9.283,5.7378,2.4196,1,NA
4044,5/5/2021,7:50:00 PM,0,106.3,0,2.217,3.4283,3.4074,1.5201,1,NA
4045,5/5/2021,8:00:00 PM,0,400.7,0,5.745,10.372,5.909,3.4705,1,NA
4046,5/5/2021,8:10:00 PM,0,434.4,0,0,0,0,0,1,NA
4047,5/5/2021,8:20:00 PM,0,118.8,0,0,0,0,0,1,NA
4048,5/5/2021,8:30:00 PM,0,253.5,0,0,0,0,0,1,NA
4049,5/5/2021,8:40:00 PM,0,295.5,0,0,0,0,0,1,NA
4050,5/5/2021,8:50:00 PM,0,327.2,0,0,0,0,0,1,NA
4051,5/5/2021,9:00:00 PM,0,80,0,0,0,0,0,0.9,NA
4052,5/5/2021,9:10:00 PM,0,225.2,0,0,0,0,0,0.9,NA
4053,5/5/2021,9:20:00 PM,0,286.5,0,0,0,0,0,1,NA
4054,5/5/2021,9:30:00 PM,0,181.9,0,0,0,0,0,1,NA
4055,5/5/2021,9:40:00 PM,0,253.6,0,0,0,0,0,1,NA
4056,5/5/2021,9:50:00 PM,0,206.4,0,0,0,0,0,1,NA
4057,5/5/2021,10:00:00 PM,0,287.9,0,0,0,0,0,1,NA
4058,5/5/2021,10:10:00 PM,0,252.2,0,0.123,0.676,1.659,0.3866,1,NA
4059,5/5/2021,10:20:00 PM,0,250.4,0,0,0,0,0,1,NA
4060,5/5/2021,10:30:00 PM,0,425.9,0,0,0,0,0,1,NA
4061,5/5/2021,10:40:00 PM,0,851.3,0,0.494,0.5868,0.529,0.314,1,NA
4062,5/5/2021,10:50:00 PM,0,520.7,0,3.183,0.1306,0.41144,0.525,1,NA
4063,5/5/2021,11:00:00 PM,0,556.9,0,3.305,0.2071,0.5615,0.9428,1,NA
4064,5/5/2021,11:10:00 PM,0,544.7,0,0.123,0,0.20614,0.0786,1,NA
4065,5/5/2021,11:20:00 PM,0,489.3,0,0,0,0,0,1,NA
4066,5/5/2021,11:30:00 PM,0,385.6,0,0,0,0,0,1,NA
4067,5/5/2021,11:40:00 PM,0,390.1,0,4.609,4.8148,3.306,1.1671,1,NA
4068,5/5/2021,11:50:00 PM,0,240.7,0,2.854,9.5969,6.091,23.908,1,NA
4069,5/6/2021,12:00:00 AM,0,254.9,0,0.767,3.408,0.8897,0.719,1,NA
4070,5/6/2021,12:10:00 AM,0,288.8,0,0.515,2.444,0.671,0.4924,1,NA
4071,5/6/2021,12:20:00 AM,0,323.1,0,0.022,0.0809,0.0291,0.00934,1,NA
4072,5/6/2021,12:30:00 AM,0,187.1,0,0,0,0,0,1,NA
4073,5/6/2021,12:40:00 AM,0,185.5,0,0,0,0,0,1,NA
4074,5/6/2021,12:50:00 AM,0,130.9,0,0,1.3327,1.37,0.887,1,NA
4075,5/6/2021,1:00:00 AM,0,217.9,0,0,0.0598,0.0816,0,1,NA
4076,5/6/2021,1:10:00 AM,0,307.5,0,0,1.3148,2.699,0.894,1,NA
4077,5/6/2021,1:20:00 AM,0,227,0,0.979,1.4348,1.2596,1.154,1,NA
4078,5/6/2021,1:30:00 AM,0,201.6,0,0.979,0.4469,0.341,0.462,1,NA
4079,5/6/2021,1:40:00 AM,0,207.7,0,4.541,1.47,2.1,1.12,1,NA
4080,5/6/2021,1:50:00 AM,0,95.9,0.1,0,0.464,0,0.506,0.8,NA
4081,5/6/2021,2:00:00 AM,0,80.5,0,0,0,0,0,1,NA
4082,5/6/2021,2:10:00 AM,0,247.9,0,1.041,5.12,2.8914,1.4453,1,NA
4083,5/6/2021,2:20:00 AM,0,153.1,0,3.216,16.75,3.704,1.823,0.8,NA
4084,5/6/2021,2:30:00 AM,0,169.4,0,0.701,3.7419,0.7673,0.4103,0.8,NA
4085,5/6/2021,2:40:00 AM,0,90.8,0,0.265,1.103,0.586,0.542,0.4,NA
4086,5/6/2021,2:50:00 AM,0,1.5,0,0,0,0,0,0,NA
4087,5/6/2021,3:00:00 AM,0,0,0,0,0,0,0,0,NA
4088,5/6/2021,3:10:00 AM,0,0,0,0,0,0,0,0,NA
4089,5/6/2021,3:20:00 AM,0,0,0,0,0,0,0,0,NA
4090,5/6/2021,3:30:00 AM,0,0.3,0,0.139,0.832,0.2006,0.0872,0,NA
4091,5/6/2021,3:40:00 AM,0,0,0,0.888,6.141,1.1524,0.3794,0,NA
4092,5/6/2021,3:50:00 AM,0,0,0,0.87,6.01,1.0772,0.3717,0,NA
4093,5/6/2021,4:00:00 AM,0,0.4,0,0.853,5.579,0.8562,0.3661,0,NA
4094,5/6/2021,4:10:00 AM,0,0,0,0.699,5.032,0.8554,0.2975,0,NA
4095,5/6/2021,4:20:00 AM,0,0,0,0.68,4.97,0.86,0.289,0,NA
4096,5/6/2021,4:30:00 AM,0,0.3,0,0.851,5.528,0.8186,0.3655,0,NA
4097,5/6/2021,4:40:00 AM,0,0,0,0.87,5.59,0.814,0.374,0,NA
4098,5/6/2021,4:50:00 AM,0,0,0,0.87,5.59,0.814,0.374,0,NA
4099,5/6/2021,5:00:00 AM,0,0,0,0.851,5.519,0.8186,0.3655,0,NA
4100,5/6/2021,5:10:00 AM,0,0,0,0.87,5.59,0.814,0.374,0,NA
4101,5/6/2021,5:20:00 AM,0,0,0,0.87,5.59,0.814,0.374,0,NA
4102,5/6/2021,5:30:00 AM,0,63.6,0,2.42,13.975,2.9192,1.2635,0.3,NA
4103,5/6/2021,5:40:00 AM,0,0,0,3.012,17.06,3.642,1.654,0,NA
4104,5/6/2021,5:50:00 AM,0,0,0,3.236,17.61,3.628,1.99,0,NA
4105,5/6/2021,6:00:00 AM,0,0,0,3.251,18.36,3.958,1.798,0,NA
4106,5/6/2021,6:10:00 AM,0,21.8,0,3.186,17.055,3.699,2.0626,0.2,NA
4107,5/6/2021,6:20:00 AM,0,0,0,1.53,8.92,2.04,0.765,0,NA
4108,5/6/2021,6:30:00 AM,0,12.5,0,47.437,79.62,81.85,49.52,0.1,NA
4109,5/6/2021,6:40:00 AM,0,7.3,0,37.063,57.92,64.11,37.89,0.1,NA
4110,5/6/2021,6:50:00 AM,0,0,0,0,0,0,0,0,NA
4111,5/6/2021,7:00:00 AM,0,0,0,0,0,0,0,0,NA
4112,5/6/2021,7:10:00 AM,0,0,0,0,0,0,0,0,NA
4113,5/6/2021,7:20:00 AM,0,0,0,0,0,0,0,0,NA
4114,5/6/2021,7:30:00 AM,0,0,0,0,0,0,0,0,NA
4115,5/6/2021,7:40:00 AM,0,0,0,0,0,0,0,0,NA
4116,5/6/2021,7:50:00 AM,0,38.5,0,17.314,30.39,31.42,15.592,0.5,NA
4117,5/6/2021,8:00:00 AM,0,53.1,0,22.444,42.92,28.82,19.78,0.4,NA
4118,5/6/2021,8:10:00 AM,0,2.3,0,14.665,32.03,17.36,13.53,0,NA
4119,5/6/2021,8:20:00 AM,0,25.3,0,6.956,14.81,8.97,6.51,0.3,NA
4120,5/6/2021,8:30:00 AM,0,6.4,0,0.131,0.8201,0.1757,0.05588,0,NA
4121,5/6/2021,8:40:00 AM,0,3.6,0,0.139,1.207,0.1314,0.0585,0,NA
4122,5/6/2021,8:50:00 AM,0,0.4,0,0.476,3.967,0.4592,0.2017,0,NA
4123,5/6/2021,9:00:00 AM,0,12.5,0,1.292,8.621,1.5891,0.56364,0.1,NA
4124,5/6/2021,9:10:00 AM,0,4.6,0,2.492,16.36,3.122,1.0871,0.1,NA
4125,5/6/2021,9:20:00 AM,0,100,0.1,57.421,94.608,89.482,51.1852,0.8,NA
4126,5/6/2021,9:30:00 AM,0,181.9,0,30.406,49.5109,44.13604,27.18306,1,NA
4127,5/6/2021,9:40:00 AM,0,96.2,0,175.206,249.65,295.14,163.634,0.7,NA
4128,5/6/2021,9:50:00 AM,0,150.5,0,59.276,105.96,95.47,55.64,0.8,NA
4129,5/6/2021,10:00:00 AM,0,311.9,0,44.901,75.93,63.14,41.56,1,NA
4130,5/6/2021,10:10:00 AM,0,81.2,0,316.42,424.573,569.4574,297.4111,0.8,NA
4131,5/6/2021,10:20:00 AM,0,22.6,0,148.816,225.53,397.97,120.79,0.5,NA
4132,5/6/2021,10:30:00 AM,0,52,0,1731.965,2206.8,10441.7,1563.75,0.8,NA
4133,5/6/2021,10:40:00 AM,0,308.2,0,1562.446,2326.48,2256,1492.54,1,NA
4134,5/6/2021,10:50:00 AM,0,138,0,793.379,863.34,1114.8,645.07,1,NA
4135,5/6/2021,11:00:00 AM,0,158.6,0,420.593,525.92,778.06,367.74,1,NA
4136,5/6/2021,11:10:00 AM,0,193.7,0,34.114,51.92,38.74,25.64,0.9,NA
4137,5/6/2021,11:20:00 AM,0,187.2,0,175.818,258.19,272.91,153.07,1,NA
4138,5/6/2021,11:30:00 AM,0,77.2,0,212.406,285.1,261.39,171.2,1,NA
4139,5/6/2021,11:40:00 AM,0,76.9,0,276.612,398.8,539.5,240.2,0.7,NA
4140,5/6/2021,11:50:00 AM,0,40.5,0,170.541,245.9,267.55,142.59,0.8,NA
4141,5/6/2021,12:00:00 PM,0,87.2,0,176.592,274.59,253.5,162.26,1,NA
4142,5/6/2021,12:10:00 PM,0,49.6,0,110.123,150.75,218.42,94.01,0.6,NA
4143,5/6/2021,12:20:00 PM,0,46.1,0,98.529,165.84,140.05,91.66,0.6,NA
4144,5/6/2021,12:30:00 PM,0,119.8,0,33.621,65.856,40.9588,29.5172,1,NA
4145,5/6/2021,12:40:00 PM,0,379.8,0,39.295,79.3949,47.42024,34.64686,1,NA
4146,5/6/2021,12:50:00 PM,0,500.7,0,233.287,257.971,684.2589,202.92852,1,NA
4147,5/6/2021,1:00:00 PM,0,151.1,0,3052.318,3505.6,5123,2854.4,1,NA
4148,5/6/2021,1:10:00 PM,0,138.5,0,1441.229,1675.9,2830,1467.4,1,NA
4149,5/6/2021,1:20:00 PM,0,162,0,1796.431,1924.7,3629.7,1700.7,1,NA
4150,5/6/2021,1:30:00 PM,0,343.4,0,1266.957,1835.8,2028.61,1233.38,1,NA
4151,5/6/2021,1:40:00 PM,0,310.8,0,52.521,82.05,67.9,47.205,1,NA
4152,5/6/2021,1:50:00 PM,0,323.6,0,60.789,75.68,92.493,51.169,1,NA
4153,5/6/2021,2:00:00 PM,0,173.4,0,47.307,51.062,61.537,36.854,1,NA
4154,5/6/2021,2:10:00 PM,0,60.5,0,52.974,61.27,71.17,43.5,0.9,NA
4155,5/6/2021,2:20:00 PM,0,115.2,0,36.657,40.002,49.67,30.093,1,NA
4156,5/6/2021,2:30:00 PM,0,93.7,0,34.991,36.37,52.2,27.99,1,NA
4157,5/6/2021,2:40:00 PM,0,53.4,0,27.633,29.03,36.91,21.38,0.8,NA
4158,5/6/2021,2:50:00 PM,0,160.2,0,26.299,28.238,38.08,22.456,0.9,NA
4159,5/6/2021,3:00:00 PM,0,201.8,0,30.524,32.19,49.13,26.33,1,NA
4160,5/6/2021,3:10:00 PM,0,81.2,0,15.29,13.943,23.334,11.6246,0.9,NA
4161,5/6/2021,3:20:00 PM,0,40.1,0,0.857,4.053,1.0182,0.6094,0.4,NA
4162,5/6/2021,3:30:00 PM,0,20.2,0,1.023,6.389,1.143,0.4643,0.3,NA
4163,5/6/2021,3:40:00 PM,0,11,0,0.794,5.254,0.906,0.3402,0.2,NA
4164,5/6/2021,3:50:00 PM,0,13.3,0,1.08,7.169,1.3142,0.4986,0.1,NA
4165,5/6/2021,4:00:00 PM,0,6.7,0,0.751,5.229,0.7853,0.335,0,NA
4166,5/6/2021,4:10:00 PM,0,3.8,0,1.078,7.045,1.382,0.4841,0,NA
4167,5/6/2021,4:20:00 PM,0,30,0,0.836,5.739,0.9146,0.5018,0.3,NA
4168,5/6/2021,4:30:00 PM,0,53.7,0,2.088,13.261,2.5579,0.954,1,NA
4169,5/6/2021,4:40:00 PM,0,64.7,0,8.204,33.025,7.469,7.7332,0.4,NA
4170,5/6/2021,4:50:00 PM,0,168.7,0,215.671,21.225,27.456,15.289,1,NA
4171,5/6/2021,5:00:00 PM,0,147.8,0,85.931,49.41,53.16,39.41,1,NA
4172,5/6/2021,5:10:00 PM,0,123.4,0,38.338,40.66,93.9,28.358,1,NA
4173,5/6/2021,5:20:00 PM,0,307.2,0,37.142,44.647,43.124,26.642,1,NA
4174,5/6/2021,5:30:00 PM,0,25.3,0,42.846,51.75,89.69,40.25,0.6,NA
4175,5/6/2021,5:40:00 PM,0,80.4,0,14.659,31.44,20.783,14.894,1,NA
4176,5/6/2021,5:50:00 PM,0,63.3,0,19.347,41.46,25.654,19.782,0.9,NA
4177,5/6/2021,6:00:00 PM,0,36.9,0,22.892,44.47,32.732,22.893,0.3,NA
4178,5/6/2021,6:10:00 PM,0,73.9,0,33.716,57.6,57.348,32.174,1,NA
4179,5/6/2021,6:20:00 PM,0,198.7,0,12.118,24.668,17.318,12.605,1,NA
4180,5/6/2021,6:30:00 PM,0,64.5,0,3.527,8.026,4.8864,3.5413,1,NA
4181,5/6/2021,6:40:00 PM,0,309.1,0,9.276,29.804,275.675,18.657,1,NA
4182,5/6/2021,6:50:00 PM,0,171,0,16.098,29.52,23.507,16.502,1,NA
4183,5/6/2021,7:00:00 PM,0,172.1,0,12.057,31.16,16.803,12.373,1,NA
4184,5/6/2021,7:10:00 PM,0,106.9,0,9.047,22.572,11.909,8.935,1,NA
4185,5/6/2021,7:20:00 PM,0,33.8,0,4.134,16.067,5.188,3.247,0.6,NA
4186,5/6/2021,7:30:00 PM,0,149.7,0,8110.608,211.561,226.281,117.684,0.9,NA
4187,5/6/2021,7:40:00 PM,0,141.3,0,213.952,102.82,131.743,47.184,1,NA
4188,5/6/2021,7:50:00 PM,0,214.8,0,348.936,129.57,94.97,60.23,0.8,NA
4189,5/6/2021,8:00:00 PM,0,364.2,0,35.981,59.21,80.652,34.378,1,NA
4190,5/6/2021,8:10:00 PM,0,168.9,0,62.697,77.51,111.46,61.6,1,NA
4191,5/6/2021,8:20:00 PM,0,249.5,0,0,0,0,0,1,NA
4192,5/6/2021,8:30:00 PM,0,236.9,0,0,0,0,0,1,NA
4193,5/6/2021,8:40:00 PM,0,169.3,0,0,0,0,0,1,NA
4194,5/6/2021,8:50:00 PM,0,207.4,0,0,0,0,0,1,NA
4195,5/6/2021,9:00:00 PM,0,151.4,0,0,0,0,0,1,NA
4196,5/6/2021,9:10:00 PM,0,324.3,0,43.676,32.5797,176.1526,24.6,1,NA
4197,5/6/2021,9:20:00 PM,0,261.6,0,57.591,56.756,224.862,36.503,1,NA
4198,5/6/2021,9:30:00 PM,0,40.8,0,2.997,10.714,3.7649,2.4099,0.7,NA
4199,5/6/2021,9:40:00 PM,0,290.1,0,3.037,14.6818,3.842,3.3363,1,NA
4200,5/6/2021,9:50:00 PM,0,128,0,0.456,1.23,0.429,0.375,0.7,NA
4201,5/6/2021,10:00:00 PM,0,36.3,0,0,0,0,0,0.6,NA
4202,5/6/2021,10:10:00 PM,0,47.1,0,0.05,0.1196,0.1632,0.0492,0.6,NA
4203,5/6/2021,10:20:00 PM,0,38.6,0,0,0,0,0,0.4,NA
4204,5/6/2021,10:30:00 PM,0,24.4,0,0,0,0,0,0.4,NA
4205,5/6/2021,10:40:00 PM,0,51.9,0,0,0,0,0,0.5,NA
4206,5/6/2021,10:50:00 PM,0,109.4,0,0,0,0,0,0.5,NA
4207,5/6/2021,11:00:00 PM,0,34,0,0,0,0,0,0.4,NA
4208,5/6/2021,11:10:00 PM,0,69,0.1,0,0,0,0,0.7,NA
4209,5/6/2021,11:20:00 PM,0,0,0,0,0,0,0,0,NA
4210,5/6/2021,11:30:00 PM,0,0,0,0,0,0,0,0,NA
4211,5/6/2021,11:40:00 PM,0,0,0,0,0,0,0,0,NA
4212,5/6/2021,11:50:00 PM,0,1.6,0,0,0,0,0,0,NA
4213,5/7/2021,12:00:00 AM,0,0,0,0,0,0,0,0,NA
4214,5/7/2021,12:10:00 AM,0,0,0,0,0,0,0,0,NA
4215,5/7/2021,12:20:00 AM,0,0.8,0,0,0,0,0,0,NA
4216,5/7/2021,12:30:00 AM,0,8.5,0,0,0,0,0,0.1,NA
4217,5/7/2021,12:40:00 AM,0,0,0,0,0,0,0,0,NA
4218,5/7/2021,12:50:00 AM,0,0,0,0,0,0,0,0,NA
4219,5/7/2021,1:00:00 AM,0,0,0,0,0,0,0,0,NA
4220,5/7/2021,1:10:00 AM,0,0,0,0,0,0,0,0,NA
4221,5/7/2021,1:20:00 AM,0,0,0,0,0,0,0,0,NA
4222,5/7/2021,1:30:00 AM,0,16.9,0,0,0,0,0,0.2,NA
4223,5/7/2021,1:40:00 AM,0,2.3,0,0,0,0,0,0,NA
4224,5/7/2021,1:50:00 AM,0,6.6,0,0,0,0,0,0,NA
4225,5/7/2021,2:00:00 AM,0,0,0,0,0,0,0,0,NA
4226,5/7/2021,2:10:00 AM,0,6.2,0,0,0,0,0,0.1,NA
4227,5/7/2021,2:20:00 AM,0,0,0,0,0,0,0,0,NA
4228,5/7/2021,2:30:00 AM,0,2,0,0,0,0,0,0,NA
4229,5/7/2021,2:40:00 AM,0,0,0,0,0,0,0,0,NA
4230,5/7/2021,2:50:00 AM,0,0,0,0,0,0,0,0,NA
4231,5/7/2021,3:00:00 AM,0,9.2,0,0,0,0,0,0.2,NA
4232,5/7/2021,3:10:00 AM,0,7.3,0,0,0,0,0,0.1,NA
4233,5/7/2021,3:20:00 AM,0,37.2,0,0,0,0,0,0.4,NA
4234,5/7/2021,3:30:00 AM,0,4.4,0,0,0,0,0,0.1,NA
4235,5/7/2021,3:40:00 AM,0,0,0,0,0,0,0,0,NA
4236,5/7/2021,3:50:00 AM,0,0,0,0,0,0,0,0,NA
4237,5/7/2021,4:00:00 AM,0,0,0,0,0,0,0,0,NA
4238,5/7/2021,4:10:00 AM,0,2.2,0,0,0,0,0,0,NA
4239,5/7/2021,4:20:00 AM,0,12.1,0,0,0,0,0,0.1,NA
4240,5/7/2021,4:30:00 AM,0,0,0,0,0,0,0,0,NA
4241,5/7/2021,4:40:00 AM,0,3.2,0,0,0,0,0,0,NA
4242,5/7/2021,4:50:00 AM,0,0,0,0,0,0,0,0,NA
4243,5/7/2021,5:00:00 AM,0,2,0,0,0,0,0,0,NA
4244,5/7/2021,5:10:00 AM,0,6.2,0,0,0,0,0,0,NA
4245,5/7/2021,5:20:00 AM,0,14,0,0,0,0,0,0.1,NA
4246,5/7/2021,5:30:00 AM,0,0,0,0,0,0,0,0,NA
4247,5/7/2021,5:40:00 AM,0,0,0,0,0,0,0,0,NA
4248,5/7/2021,5:50:00 AM,0,0,0,0,0,0,0,0,NA
4249,5/7/2021,6:00:00 AM,0,0,0,0,0,0,0,0,NA
4250,5/7/2021,6:10:00 AM,0,0,0,0,0,0,0,0,NA
4251,5/7/2021,6:20:00 AM,0,8,0,0,0,0,0,0.2,NA
4252,5/7/2021,6:30:00 AM,0,12.2,0,0,0,0,0,0.1,NA
4253,5/7/2021,6:40:00 AM,0,73.1,0,0,0,0,0,0.4,NA
4254,5/7/2021,6:50:00 AM,0,29.7,0,0,0,0,0,0.3,NA
4255,5/7/2021,7:00:00 AM,0,21.6,0,0,0,0,0,0.1,NA
4256,5/7/2021,7:10:00 AM,0,10.5,0,0,0,0,0,0.2,NA
4257,5/7/2021,7:20:00 AM,0,0,0,0,0,0,0,0,NA
4258,5/7/2021,7:30:00 AM,0,2.3,0,0,0,0,0,0,NA
4259,5/7/2021,7:40:00 AM,0,13.4,0,0,0,0,0,0.1,NA
4260,5/7/2021,7:50:00 AM,0,2.4,0,0,0,0,0,0,NA
4261,5/7/2021,8:00:00 AM,0,0,0,0,0,0,0,0,NA
4262,5/7/2021,8:10:00 AM,0,5.4,0,0,0,0,0,0.1,NA
4263,5/7/2021,8:20:00 AM,0,0,0,0,0,0,0,0,NA
4264,5/7/2021,8:30:00 AM,0,26.7,0,0,0,0,0,0.3,NA
4265,5/7/2021,8:40:00 AM,0,7.3,0,0,0,0,0,0.1,NA
4266,5/7/2021,8:50:00 AM,0,70.7,0.1,0,0,0,0,0.5,NA
4267,5/7/2021,9:00:00 AM,0,244.3,0,0.181,0.951,0.24,0.115,1,NA
4268,5/7/2021,9:10:00 AM,0,199.2,0,12.377,16.3858,20.55068,11.79746,1,NA
4269,5/7/2021,9:20:00 AM,0,83.9,0,25.207,30.2787,45.59064,23.69326,0.9,NA
4270,5/7/2021,9:30:00 AM,0,69.2,0,6.58,11.5928,9.44828,6.6133,1,NA
4271,5/7/2021,9:40:00 AM,0,56.2,0,11.985,18.14,17.76,11.926,0.8,NA
4272,5/7/2021,9:50:00 AM,0,67.3,0,23.809,33.4,37.02,22.53,1,NA
4273,5/7/2021,10:00:00 AM,0,66.7,0,19.024,27.86,29.85,18.176,0.9,NA
4274,5/7/2021,10:10:00 AM,0,62.4,0,27.399,38.82,43.14,26.05,0.8,NA
4275,5/7/2021,10:20:00 AM,0,66.1,0,172.794,196.66,315.8,155.28,1,NA
4276,5/7/2021,10:30:00 AM,0,66.3,0,109.507,126.96,197.87,99.25,0.9,NA
4277,5/7/2021,10:40:00 AM,0,87.3,0,80.918,101.38,136.69,73.61,1,NA
4278,5/7/2021,10:50:00 AM,0,104.4,0,42.908,56.89,70.22,39.88,1,NA
4279,5/7/2021,11:00:00 AM,0,49.1,0,24.269,36.74,35.92,23.82,0.7,NA
4280,5/7/2021,11:10:00 AM,0,125.5,0,74.1,85.81,104.57,57.84,1,NA
4281,5/7/2021,11:20:00 AM,0,98.2,0,395.871,92.45,135.37,57.38,0.9,NA
4282,5/7/2021,11:30:00 AM,0,170.2,0,53.135,54.749,75.533,41.202,1,NA
4283,5/7/2021,11:40:00 AM,0,100,0,34.073,32.68,49.253,22.734,0.7,NA
4284,5/7/2021,11:50:00 AM,0,56.2,0,62.079,63.43,76.67,42.268,0.8,NA
4285,5/7/2021,12:00:00 PM,0,399.2,0,28.205,69.75,29.492,20.492,1,NA
4286,5/7/2021,12:10:00 PM,0,223.6,0,4.269,14.754,5.4218,3.8861,0.9,NA
